transaction_id,row_id,fraud_probability,fraud_pred
dc5a884a-c37d-45a6-99ed-4c060eb6dff4,2422,0.0019060280112000766,0
2812da62-4a6f-4441-bb53-13a0f9c40c30,2423,0.000597448831155907,0
25b9af5c-6161-4c6f-b379-1a496c4fff6e,2424,9.61040217537387e-05,0
3e22f99c-d2d1-4eda-a2d5-72913c34f61d,2425,0.00028753620875628366,0
018f01ab-a1aa-410b-bd1e-b1885cb293d8,2426,0.00020202223357476014,0
f283443c-2fd6-4fe5-aa25-8cd761742417,2427,0.00020043413433284835,0
82e3afce-6487-49d6-b322-7072ce8570bc,2428,0.0011100518047555369,0
5c5fcfdd-1607-4df9-a108-867e53323393,2429,0.0003777255629201216,0
19a19629-bcc5-46db-8eab-f67e4f4904d7,2430,0.00030536495654705237,0
87c3d660-8419-4ccc-944b-55c075af925a,2431,0.013310377730986474,0
cf94efa2-e036-41c6-993f-f5ea4f59b56c,2432,0.0003415054098733318,0
9ec217ff-95a3-4430-88b0-32d2f02b2225,2433,9.103364430922329e-05,0
8393065d-69d1-4afb-aa84-1995b8a08c1c,2434,7.91787263003166e-05,0
b6f09910-61bd-473b-860c-268d92fe2a62,2435,0.001703542927627735,0
f55dad2a-e51b-408b-a4b0-a14158466bad,2436,0.00016914942528079667,0
be188380-2bd5-4a49-8c6b-1769244681e2,2437,0.0014379993192601792,0
4ec0355e-ecf6-4886-9c02-dd21755a5d80,2438,0.00034761993672413356,0
4db37d86-8f3f-409a-ac0c-308c98dcbaf0,2439,0.00012601027380342716,0
1ba0f84d-03c8-490c-80d7-bca05f2d4b3c,2440,0.0008884605063349971,0
f5ac9991-8eb0-4bd6-906d-4b1299bb6aed,2441,0.00034100510142975676,0
b740e595-47c2-42a1-b210-13ee296f0166,2442,5.4612807297839945e-05,0
5da374e4-2547-4bca-9a2c-df87d225a35c,2443,0.0024085032153057765,0
17688f1e-49c7-4391-9cea-886e5419b754,2444,6.8120640425831e-05,0
510b932b-e107-4816-81a7-8ecee0171767,2445,0.00047903644869537714,0
0dff177f-c5bd-42dc-b041-25c59f769a18,2446,9.511693896631978e-05,0
9c066566-e09e-4578-a148-9d7d4b58d4dc,2447,0.0002559503768720419,0
8293c89d-a0a8-4d68-a8ac-0e7e599f7537,2448,9.039909636309571e-05,0
98ebbc8c-9cb4-4c60-9733-0165b5ae674a,2449,0.0005489041442098707,0
c2dda572-ccdd-47d5-9406-6571db574618,2450,0.00024961454992309924,0
453ebf6a-577d-4f4c-951e-997dd4e2b686,2451,9.163893863456233e-05,0
6d92fba8-603e-4101-b968-b97ca3955523,2452,0.0009190178468597538,0
4fd10764-dd46-48e7-98be-98e268729037,2453,7.803007124487684e-05,0
26dde9c7-15e3-4956-a399-0b07937e11cf,2454,0.0011545839417262062,0
4c0de3b7-ae0e-4b8f-9f00-0e592816f245,2455,0.0030580457568246972,0
381fbbf4-bb5c-4d53-9a6a-b1c862fe573b,2456,0.00032783937283897347,0
2b7276cb-2c15-4527-bfef-2480d217c369,2457,0.00020719060205516248,0
312c6303-0b94-4d79-8e52-5d2bbe1cd58e,2458,0.0001082365859555265,0
e2e62614-7e20-4699-ab46-6b5318dbc88c,2459,0.0011812601696847016,0
6af053c0-75b0-465d-a94b-5e96b63f5b64,2460,0.001221860684075952,0
c22d76a8-df84-40c6-8360-bb8fdec04e90,2461,4.8025105364581245e-05,0
ddcb5df9-cd3b-4554-b89c-494dd9188d63,2462,0.06968286557361737,0
5baacea4-c822-4fed-b988-19fd3e1d78c5,2463,3.0119935931377766e-05,0
10917069-dc59-4500-8a0d-0e7e9e2e6a44,2464,4.019282073664534e-05,0
674db7f6-eb82-4233-9e40-d42c59bebca8,2465,0.00010833969436024864,0
3550c678-f15e-4eb3-970d-644b8a7c3667,2466,4.384489703057371e-05,0
22dd84e5-85ee-40f2-99fd-379c9f7f53ad,2467,0.0002130521715643413,0
3d4e396d-0292-440b-b1fb-f79a553a365d,2468,0.00017993493363259263,0
83c91942-b0ed-4cf6-9f68-7349eb08c92c,2469,0.00010498366617344614,0
7a5415dd-0d6c-45d7-a740-3be08e8a2e63,2470,0.0005253618218405122,0
780a67cd-fd55-47c2-8cf1-502650094c5c,2471,0.005415347933511226,0
a4195bef-2c23-4de4-8bc4-bfc73406016a,2472,0.00011649490928581655,0
3dbe4e99-741f-4f17-9e49-849817c316f6,2473,3.952493197052484e-05,0
9d2ecd48-2792-43d4-b962-b925d3c41400,2474,0.0005263873128616019,0
8e2325e8-31a0-452e-8af2-cc49c9351369,2475,4.1079202070277006e-05,0
74c3096a-7eee-43f3-b8fc-4471f6baff8e,2476,7.721657193371282e-05,0
b19079f8-7686-4508-bbc8-231026afa8b3,2477,0.0005256626082994256,0
ae8b5632-dc48-44f2-9793-083085d66112,2478,0.00015665930498994564,0
fd3eb0eb-7b18-4383-b09d-9f7168272e0d,2479,0.0026049023898453037,0
2df17b9c-eaf6-4bbc-a02f-54eadc20d904,2480,0.001192847522583343,0
dd7fe783-e413-4ecd-bb81-4182430de597,2481,0.0001342370390972806,0
b1102d37-e7a0-400a-9d47-65c0efe012f7,2482,0.0007015545603742109,0
360f98a2-442d-4f65-9d8b-e973ed579be3,2483,0.00022502816437568402,0
e9813fd5-d5a7-4197-946a-efc20eac597e,2484,0.00012226513543682466,0
d112f5df-bbb4-4386-ba7f-37c1b74ca183,2485,0.00033835706621589536,0
69e42633-a188-4f3f-b605-6291928e18c2,2486,0.00010726507749006978,0
11607fd5-ec9f-4f41-b431-771001fb7426,2487,0.00014764820080475442,0
bdfc37ef-dd21-46db-a631-93d57432cde0,2488,5.157688367455513e-05,0
e9b65240-00a4-4e73-b175-f0f029f71877,2489,5.426867796493008e-05,0
b41df62e-cec5-431e-b5c7-3c13e81d7a73,2490,0.001963632748543093,0
aa0b5f20-d363-47ec-9afc-0f049ee8bc0d,2491,0.001910648787112643,0
91d138d2-7a84-4d93-9ca4-a9e8f8e9c1e2,2492,0.0007026297902162338,0
33c7530f-f61d-4e57-959b-2e83538dfab2,2493,0.000159957509635806,0
55e101e6-352a-46f7-8984-69882ed5fa09,2494,0.0026128179508143226,0
407e18ff-925a-491f-94fa-645ae56654f6,2495,5.005824524786127e-05,0
46e62323-5d9b-4491-947d-6f564e85bc00,2496,0.0003324581271475696,0
8765e0ff-419a-43f8-9bb6-8dbfb1241a44,2497,0.0003615305376953963,0
5c5baa3e-98e2-43ca-b87c-eea0d97a2613,2498,0.387591781806249,0
0404b261-3f5f-41d4-9785-aef0a9c8e90e,2499,6.036558973710687e-05,0
706769c2-31b4-403a-8ca2-61459362858f,2500,0.00019895897340484897,0
8f46ef0e-d2e9-4d04-a93d-9403a5de1ac5,2501,4.144046833651978e-05,0
b7aee952-914b-45d4-a3ae-6c1684ee188b,2502,7.115368116832156e-05,0
7d2c7fc8-ee24-4229-b531-4e350ddef155,2503,0.0006081520576242077,0
c09e0acf-74dd-4529-b26d-576936b03f4d,2504,6.879898236366104e-05,0
0be7ff12-b6cf-49d4-9dc0-90776580e771,2505,0.00017946460894269166,0
5f73755a-5cde-49f7-bc19-a04f292ef342,2506,0.0014895775034201235,0
1f5bc0e5-1199-481e-a465-90cc52196e8c,2507,0.017078184549753524,0
c853a50b-06a2-4ffa-9c94-0e8efb14d0bb,2508,0.3517325522927074,0
9211cdbe-fff7-4a90-a0d3-6a8f0f13c484,2509,7.115368116832156e-05,0
5e6575e0-8d88-445b-a5bc-5e02e8baf58f,2510,0.0035354639994123064,0
bc852a22-de70-4d62-9afe-26490e3942a3,2511,7.882428872196062e-05,0
8e059834-c865-480f-9f9d-8aa38f55604b,2512,0.0007457040112486916,0
6fd3bba7-6404-4d07-a819-19eddacd8af7,2513,0.00021684147742141605,0
b35fd5e0-11b3-48d6-b8dc-a363f5f2661c,2514,0.002909635529507293,0
5b720569-f311-4107-ae23-05ad5da2152c,2515,0.00010548468058851776,0
a999f6c4-5eac-49c3-b3e2-8b0c8f10d32e,2516,7.401280215071325e-05,0
76acab52-9bc5-41c3-b738-009310aec0d0,2517,0.0005197831271132826,0
bc18a7a7-abc0-4e56-810a-61fe9973e360,2518,0.0020093929174054763,0
759f7b49-fa04-425b-9e2c-2464c73882c6,2519,0.0004133590539727407,0
ed059e83-4f49-4b5d-b4ca-76b0970b7a87,2520,0.00021248742615511413,0
9cdd40c1-b932-48a9-8442-ea81fabb7150,2521,0.0002715848757705874,0
2bc3acde-7674-4ae5-acf9-8769f16d0870,2522,0.000174610794010937,0
07eefcd1-1940-4f7a-bf0f-5f4131762d91,2523,0.001225166524028331,0
d6e0d421-309e-4aad-9d24-32ae8e6066e6,2524,0.00013351337331324727,0
37aa7ac6-f993-468b-9ef3-62d8f3dca5d2,2525,0.00914026084739416,0
280b29c4-6a69-447d-b78e-4b21c17211f1,2526,0.00025106786239937614,0
cecc7189-2f97-4dc2-b33a-08708a853d46,2527,0.10265149770515555,0
46742668-13e3-4392-a29a-cb5dabd982fa,2528,0.0002459400305356228,0
da16b2b3-a28c-426d-b676-0ae1b1e2f0c2,2529,0.00022382817490619676,0
08fe1c31-2fd2-4fb9-9825-0a76c76052c5,2530,0.03319085403408068,0
a542c69f-3abd-4c43-b546-82343b4c4631,2531,0.002487322925250018,0
38ba0d34-f1c0-4ea0-9b17-247756086249,2532,0.00362661612654329,0
d658d1e1-f9fc-4a22-af7a-849e67c07ee9,2533,0.0008989199357457338,0
48f8ccfc-06a9-4f23-bc2a-4742653be60a,2534,0.0009183775848373639,0
fe97e295-5fa5-4df1-83df-b952f7c4f68f,2535,8.466714084605679e-05,0
4cf52f15-7753-4588-83e3-ba389af4614c,2536,0.000251745226214044,0
020ed18e-72f5-42c0-b169-c7f8d80bda45,2537,0.0033920456147973335,0
fac6e2e3-a00c-4704-ade7-6ce308d0ce7b,2538,0.00022942899022600254,0
34265089-15b9-47ff-b066-f4680fcb4774,2539,0.00025629803542648154,0
45ba4c9d-4bee-4aa6-b8f2-bfaa9cd5e477,2540,0.00023292604310704652,0
dbf35570-784b-42ad-9381-71c1a59cd704,2541,7.36915672962442e-05,0
b7c3c86b-dc2a-429b-a07c-8f8f93a01cd1,2542,0.001854606757037154,0
29533210-5df0-4ef0-9074-515e912454e7,2543,0.0004775925226023544,0
770cf926-a97f-49a8-a492-eabb6043743c,2544,0.0001989459660898116,0
5c870ed7-bea7-4542-8611-03f60ad24abf,2545,0.0001962649470512372,0
906955df-845b-4b2d-a035-38afc76af8d8,2546,0.00016564254519716898,0
6d73ba44-34ca-425d-b6ec-7aeb40cd728b,2547,0.000576847034351211,0
58816daf-7be0-4167-863a-3502541e076d,2548,0.0015874058727425426,0
311a445c-b249-42a0-8d54-e3a745e9ae04,2549,0.005219640475647608,0
825322b3-09b4-44b7-ac7e-f9448d40f906,2550,0.9339339646379039,1
9c9d00ed-4507-4e22-9d38-62589bb9bd76,2551,0.0020890476741089524,0
410c1dfc-3104-4fe7-a53c-8fcd206a43e0,2552,0.9876826124315313,1
6b48b5b6-90f3-4f96-8412-a0584b3ab60d,2553,0.007126527483165429,0
494b3df1-dbf3-43f0-8410-47ddcec37caa,2554,0.0011568606142950196,0
fc2fc79b-2c89-4422-8f5d-fde75e71c0b5,2555,8.925104089333611e-05,0
5f8205e2-11ce-4d55-9324-fc75c02a109d,2556,0.00427100086886851,0
6d809f29-843d-450b-b40e-6a8cc701325f,2557,0.0024189970503235513,0
a5be945c-1c61-4ffc-8b9f-74c96a08b475,2558,0.002315041093084672,0
322aa410-235f-42d0-80d7-5a6421a49e3a,2559,0.0007309617911444316,0
2e9a1ace-5395-448a-8083-d45910cf9484,2560,0.005887441437445506,0
98d63b25-18b1-4213-b1c0-4a218ddbeeae,2561,5.625257613809968e-05,0
d1b098a1-009c-40db-b95f-a88a92276343,2562,0.00029590837417540464,0
0a867a26-bf34-49d0-b0a6-e4d8dcd7f0a9,2563,0.0016063665006957617,0
20082708-d76a-47a5-8d88-91ca01f2c4c7,2564,0.0002616816217978255,0
419f1d45-6a86-4de9-bca8-4b35f9527d8a,2565,0.0019675637614735013,0
cddd552c-5d5e-43e3-84ac-163944ae039c,2566,0.0009106343174580956,0
f16f2fef-4ba2-4552-8386-254730e4c298,2567,0.0002780951343836316,0
4e3cffa5-7d9e-449a-8ccb-daef11facca9,2568,0.0003985608777225793,0
562e58a2-f449-4da9-a880-c237deb8764f,2569,4.9274902631684175e-05,0
7ccdceb1-73b1-4cc0-9755-31026e511c70,2570,0.003171042573911832,0
53a755d0-1742-42b5-9c8c-5334e535ebce,2571,0.0010440329964497743,0
bc29be94-7c04-430e-b2b1-1904dcd98622,2572,5.733449091649766e-05,0
128ff91e-b61d-4315-b72d-43970f6844ce,2573,5.557395740056086e-05,0
cac966be-cc82-4cd0-85d7-0346d4a34e80,2574,0.0005135110704503618,0
0e638ce7-0e89-4bbf-abe1-edbcc54d04b0,2575,6.695913736739355e-05,0
50accb21-bcae-40f3-8e05-83f239f53d2d,2576,0.00031843926222410723,0
55d1d604-1d86-456c-acb5-c99d26ce2423,2577,0.0006323695442984519,0
4f11ab42-b91d-4206-9895-6656a911ab9c,2578,0.00011376075792365727,0
5775306b-a96d-40db-99c9-b9c145a0ea44,2579,5.6630733782361e-05,0
3ff99595-7983-4b93-8273-fbd273380570,2580,0.0002569685624890937,0
1275973a-bdd1-407b-b75a-db3c914b0bc2,2581,0.00441669224469378,0
70f0e65f-7418-4351-86f9-9ba8fb0db65a,2582,0.0002067888056084018,0
2c8f623b-62f0-4236-8484-9e399d647c8f,2583,9.31393253578521e-05,0
15cc6da8-41e2-4474-b56f-9423817b09c6,2584,0.00017330109932352393,0
d79061cc-0f20-4878-bd90-3bb5a6ceb676,2585,0.0013907891314116087,0
a3ad507e-b9ff-46c6-90bc-dc2d99d99512,2586,0.0008222792893055632,0
aef910f1-e526-4726-8d54-0867b13c4a76,2587,0.0040443261208364814,0
27c0e1f4-bfb3-45fa-b108-b8d02490f8f8,2588,0.0002196697179658723,0
c94c3fb8-f437-4186-8bf1-87a3be12c463,2589,4.3778019025807805e-05,0
e7eb2173-d860-4b4b-94a8-a112c04221ff,2590,0.00010004267505480494,0
df2a5d4c-c1e6-4bb1-a0d0-7cc7d3e5afc0,2591,7.433459221758106e-05,0
3145073d-7154-40a8-aba8-37414b635342,2592,5.0175164899574105e-05,0
350b8de9-6d8c-4415-8260-5454aa43fa24,2593,0.0002466418973904626,0
e01a8f44-e40d-4957-9aaa-18dc04148185,2594,0.0005912382619313185,0
8551cb96-4089-4385-920e-1ca2e4eb24b1,2595,0.002626230731540958,0
da4e8781-ec97-4c07-8785-c57c2636d043,2596,9.04375026519794e-05,0
23f829b0-317d-4cea-86c8-23cec44c836e,2597,9.545620465404106e-05,0
2d7a04cf-d585-4317-b2f4-a36814e3000a,2598,0.00010547849168039001,0
a2628ed3-2715-452f-9276-da15b5e42f8b,2599,4.18906991427027e-05,0
4c8ffb21-0933-473d-bc32-2f993775d138,2600,8.479760130202393e-05,0
143c7c42-44f2-4e47-8352-6bd3d57a365b,2601,3.295599056695908e-05,0
c06fd68f-af63-4b9c-9a7a-603e4e1bcb61,2602,0.00010561536255855333,0
a2cb3aca-721b-49e1-8733-bf013a4dc61b,2603,0.0022830386336771236,0
7cb03a68-e6f4-4ad2-b963-a0f95a0bf880,2604,0.0015841523936820144,0
04785682-2892-4681-a257-32e0d012819c,2605,0.00010173991988075128,0
bd4f39a4-f1c4-413d-aad4-315bbb0c2b8f,2606,7.481891858664292e-05,0
552887fb-535c-466c-b152-91a1a3a1ffbe,2607,7.620706314266594e-05,0
1ed4818a-c256-4870-8ee2-a52f1698fe5e,2608,0.00373884289148087,0
703b2ee6-9eae-4e01-9352-6e061878e2dd,2609,7.754657343111728e-05,0
4a1358d8-cb79-4dab-aaa3-294240d9fa17,2610,5.184825401328067e-05,0
bb98eb65-1c51-4b07-9ef4-68313e078275,2611,0.002285462637660327,0
c4dfa8a0-1291-4679-b17c-f5cd71300479,2612,0.00047377083371586884,0
899f6d7a-6915-45bb-ad14-c92ece36bf15,2613,0.000695437406675686,0
7cd61fc6-96f4-4288-90eb-5f6accb8ae09,2614,0.00032856368694554665,0
5c512e3a-88d5-4aaf-a039-e3dbc292bc67,2615,0.0045720350223084644,0
788703c7-2f6d-4a7d-91aa-ec9a9fae1b55,2616,0.0006107900201159168,0
c96b05b4-5970-4631-946b-9979589ec173,2617,0.00019838603758312717,0
a757ca7d-50f7-4bee-9eb7-b0ebf59f9c75,2618,0.0002211188779374121,0
b1119780-0388-4334-9d46-8aa304c613b2,2619,9.923545941090149e-05,0
e1e56736-e5f9-4bd3-981c-e4439f8d8ae4,2620,0.0016145999888859076,0
4e7fd134-6a2b-4aa6-bd7a-7d13ca8bf7f8,2621,0.00018666226295570935,0
10774df7-a88c-4b46-b629-47aa2131295e,2622,0.00018920131649319868,0
4a6f5ec3-d83a-401b-bd93-31ac53ecb45b,2623,3.040901935859218e-05,0
6455446a-3bf1-4f37-8f75-040ce94889bd,2624,0.006829623830224063,0
edbc9c4f-e5b5-41b0-bea3-4e7da4598dc0,2625,0.002380705855934872,0
9b99b793-3b4a-4c5c-9b74-7c07eda9643e,2626,0.00037620790542707895,0
b30714c9-718e-40a0-88e5-de483fad0c29,2627,0.002630401372028819,0
cc340afe-5aaf-46b8-993f-8595123ad567,2628,6.015515128991985e-05,0
1ed2f454-dead-48d5-953b-a7128e97bdd8,2629,0.00020364069771140956,0
917af5d9-6590-4767-9fe8-d321c5b4597d,2630,0.0032839262851657083,0
4a43f2da-d40f-4b66-90f6-652f39c17a10,2631,0.0003476024847674564,0
76ca8f59-49a5-4e25-9456-02d8bb4461fc,2632,0.004432685904361802,0
0aaf0990-5b27-4ee4-9826-1dc864cfcf4d,2633,0.0008745620280953792,0
79f3fdb5-b5f6-4dfa-8848-d4dcaeebffb9,2634,0.0008409735632958192,0
da563ce6-ebfd-4c28-b42a-565f5154700f,2635,0.0001076190869471713,0
7efbacdf-29a8-43b3-b65d-21812d9b2c70,2636,0.0007200913707827664,0
96a438a5-a98f-48df-81f9-03f1e5729171,2637,7.441462902019335e-05,0
8cbd76d7-5c00-4999-bd8d-59f59017cc91,2638,0.0002175274890762491,0
f280318d-fe29-4e9b-b0d8-8eb6dfbd268f,2639,0.0008927426870242298,0
67842040-abff-489d-a129-c2b3d7930466,2640,0.0001642971158115838,0
262e2999-215a-45c7-9e88-9013f8bf634e,2641,7.428077535965295e-05,0
6a0d32dd-069d-4272-b83c-23cba6d3e6e0,2642,0.0006394361935940784,0
57b7218b-dce2-4bbe-b583-bffff5096010,2643,0.0001969620096428671,0
431303fe-bcbf-412a-bcb1-d481b7b0cf3a,2644,0.00026805471721587517,0
5bbe88ed-9e57-4a3a-94d7-0558cf26745d,2645,9.766478350246772e-05,0
cf85a313-a757-4f95-8ff8-83aef44e279c,2646,8.912728318908544e-05,0
35f069c1-6d6f-45db-83b7-4c059b02a131,2647,9.822417816355195e-05,0
e540d575-c8a4-4e76-822e-6ef7bc0d750a,2648,8.106147647575169e-05,0
469824ed-75e3-482e-8ebe-a7679794ac39,2649,0.000221683459950126,0
374153c7-d682-44d9-8b9c-6cedff2a3ccc,2650,0.000447960235484703,0
34155402-493d-4761-9ee8-84289bce333f,2651,0.0004664142715513898,0
b8580d1d-74f9-474d-90d3-acc9a4bbadaa,2652,8.42137474179237e-05,0
f2998a89-9743-45cc-ad92-eccd30d7247f,2653,0.0005858228939613423,0
c70bda31-6b1e-479b-9943-8904b5bf5e5a,2654,0.0003948733464618833,0
421c83ab-6cb5-463a-9d64-08f2ff7cf334,2655,0.0005597118328781612,0
d3260ef3-0ea1-49cf-9ee6-4e098bc47105,2656,0.001862682993544608,0
cb540d36-1d72-4bbe-9d12-352306d99127,2657,0.0054889234403820856,0
72013115-b093-4cbb-8542-a3438cf24f42,2658,0.00041031609149800365,0
33fc211b-c3e5-423e-9282-1311622059f0,2659,0.001036793804499454,0
07d54e65-d790-4dd5-8600-91e4ce74b9bc,2660,0.03979898362159834,0
f550ba9c-b343-46cb-a313-bf0ecfc9a95a,2661,0.0013270551441245415,0
9a80a944-a1b9-4e7a-b559-c1480532eb6b,2662,4.825659373123951e-05,0
c7973ac1-8de0-4284-9d53-f3ebbba94140,2663,9.438752641008145e-05,0
b440206a-b2b6-41de-873f-d72a890dd73a,2664,0.011620788305512813,0
3a17c490-4a05-4446-802d-be45cdfdd8cb,2665,0.00011882118470074426,0
3f70250b-3d61-476c-a7b8-33f55e8002f6,2666,0.0009324201182694654,0
c15e4c69-e521-4262-b6c8-2e284e703209,2667,8.236285420474853e-05,0
f3093027-77fa-4e8a-8403-a38ef702fa1e,2668,0.0015526834313213894,0
a2aae9f6-ff09-4827-8774-90cb73c197ff,2669,0.00011587055133094023,0
7de41359-1cb3-4df9-8702-87303eacadf9,2670,7.20704936589418e-05,0
7942fe2c-f2eb-487d-a3f1-c66c10bbfc6a,2671,9.461777359700841e-05,0
8c453983-bc32-4b05-9a38-4bb223974f73,2672,0.00012525311699568365,0
e56a5199-6de7-424b-b6ed-3b9de04eda88,2673,0.00012745035143655386,0
b7f3f1e9-de21-439b-8cf8-d8873f764491,2674,0.0002986107051953756,0
ee2fc4f4-1c95-4f2b-87a1-238d7b3391e1,2675,0.0021826644728690646,0
a0d402b7-9867-454c-b9f9-e24f17a13f62,2676,0.0008801861122206184,0
82dc8250-6fd4-4dd5-8736-9239294c7d41,2677,0.00023022794583704075,0
1f9730b0-d023-4af1-9baa-354092df8fb2,2678,0.0007068364284875201,0
24fbcbfc-71c4-40af-9986-d6f761bcf6ee,2679,8.1210427768505e-05,0
930d736b-daef-40e0-8c19-84aefdcbed62,2680,0.019195453415923144,0
7b2da6cf-2d4e-44b5-a3a4-38a6120f16d1,2681,0.00016727695326602368,0
e4aca6ef-e75e-45c5-aedb-b5d337c8017b,2682,0.0032590093951979774,0
0984ec48-e8f6-4c7c-b111-ae2dca5ffd13,2683,0.0006971647059344975,0
e2721899-d9ee-45b9-8dd5-f9921d66cf42,2684,0.00010435633886439184,0
52676d3e-79d4-47f2-8563-74da5b688136,2685,0.001197711211107845,0
46a7f40f-fde9-4be7-9e23-9b68806a25ab,2686,0.00010282297461778201,0
773edb48-f8fa-49f2-952d-151bedc4c175,2687,0.000559239334183288,0
9abdf41c-bf1f-4dfc-9a98-87e5e19da038,2688,8.33615987458807e-05,0
20e7200e-a883-465a-8e4a-4e60ccf39030,2689,0.003526564336692686,0
2cf3ea27-0f08-4f67-ae7f-a2edfdeb98a4,2690,0.9144186995496207,1
2905a26e-6235-439a-b646-f95c966d45f7,2691,0.004446196873201984,0
bdfe7b93-1e65-44df-b5af-9f2c441a39f9,2692,0.000924266779968693,0
694c5c97-6767-48da-8a57-f8a33f44371f,2693,5.2391900831770385e-05,0
e6a0e426-d303-44a3-adb1-f94518c8bc4c,2694,0.0004041925898326546,0
8fab9614-65d3-4dbb-9edc-af73c7502f5b,2695,9.913975126352777e-05,0
a2493519-9c1c-40c9-bff5-04261892c041,2696,0.0019761109143873667,0
2123b575-b1d2-4458-9d2d-361087d06a11,2697,0.0001914899067376087,0
14ea85e6-bd74-42fd-b1ad-da1c7ca2ee9e,2698,0.00024727254282699417,0
2a6af529-c807-4a0c-9547-75d47b561a87,2699,0.0012554530136988742,0
538d8cd7-91de-4c0c-8d75-aa6ceecc2d97,2700,0.0008967573458693801,0
b6c009f3-edce-4e16-a224-6a8c978082e8,2701,0.00019483843195066352,0
67265503-1ae4-43a2-9e3f-73b75d838916,2702,0.003628005097756392,0
449729f4-8459-4f00-9c74-7340f1d1a22c,2703,0.0016736761283069224,0
a2a6fd5b-5671-4413-9fb6-cf323005913a,2704,0.004794377733925106,0
55e2d21f-61ff-454b-8755-b553b2691a2a,2705,0.0031827501216689057,0
dc0f991c-3606-4cb4-a171-cfa111ffb577,2706,0.002111790610476751,0
96fc18fe-9f3c-4eb2-ac84-83c6be15b319,2707,5.436269585546101e-05,0
02245f44-3b0a-4a50-95c3-6058f4ebc25b,2708,8.836234444568113e-05,0
2d28477c-3ea4-470f-846e-101d2e53d0f5,2709,0.0003026743882923596,0
210dec08-d236-46dc-832f-0b11d1cb609a,2710,0.00023135384451529703,0
66311450-73a4-4322-b803-ffda3205421f,2711,4.697175884708771e-05,0
94c77ee4-cae3-4170-893d-d054351a67d1,2712,0.0012124066271441132,0
cb8e302f-5c48-4278-8a17-dd41484a73a7,2713,0.002532789504703333,0
bf5c4cb3-a9fd-45c2-8a0e-b952785475a4,2714,0.00030735305140678097,0
dd759f3f-13bf-4c84-81d7-7613505560a2,2715,0.00011920742484762737,0
7ceedbd2-766c-40e6-9aff-ff21a1c82fec,2716,0.0005653656255240643,0
d87f5a9f-f19e-4fb5-9dd4-d085cbd2027a,2717,0.0001704060916258105,0
fcb5c58e-9628-486e-92f5-db7c0f44abc9,2718,0.00011298680357399325,0
f1b6d018-51ea-46d7-9ab3-a7856227e8f2,2719,0.00029679232840665375,0
28b01710-7b31-4820-a6c2-30e5fe513cb4,2720,0.00030925059778512105,0
3192cf9e-e69a-4d15-8943-06395c6b48b7,2721,0.00022151269236766644,0
29e0cc6d-9c4c-4f86-8477-07ef0408358d,2722,0.006886869265505378,0
3a4e4fd9-99e3-4fe7-bd08-e197cd61253e,2723,0.017386228152178135,0
7fbda591-a4fb-4d71-832e-0087a6851b4c,2724,0.0002030088090151448,0
a779b456-815a-4d23-87ed-6aec544dd6b5,2725,0.00018198434389312467,0
eacbc02c-a41b-4d16-9203-be9972a463d1,2726,0.059483923943653094,0
ab996fe7-75d3-40c7-b350-c15d5bc5957b,2727,0.024396838321809878,0
7bdcec54-d8e7-4eca-9dde-67b665918c82,2728,0.007442619393583615,0
99a43220-ec0c-4077-8ada-b50fbaedac2f,2729,0.0002541836150188647,0
96ec3fb5-ee67-4d8c-866a-baa1b2aa78b4,2730,0.004075264883439686,0
fdce11d5-41a9-411a-9426-e32761717c48,2731,0.00018063874437916554,0
43412286-f5cf-4962-98a8-d9cb382ec0f6,2732,0.004691633046817162,0
fe117033-c483-4e6b-9028-cb8bc2b52139,2733,9.098818629989923e-05,0
2e174d54-0363-4b79-8c4a-826e86194b93,2734,0.00034476550229132433,0
f7306386-b9ba-4ac8-88fd-ab98da87420c,2735,0.0011427626047662456,0
df654159-2611-405b-8758-481362c42358,2736,0.0012617827886441016,0
474dcbe7-5a42-4edf-b29d-19392d986da1,2737,0.0002854561146468212,0
da47ae9c-536c-4bcd-a278-a41d898a4ac2,2738,0.004335106547550766,0
c26a8e2c-9cf3-4d9e-9d5e-05b628e03612,2739,0.011376059781584381,0
be16395b-d415-4fd3-a316-b6dc99ad30e0,2740,0.00020007900810394658,0
231e4de4-e63e-4ce9-92e0-e49caec860ba,2741,0.006589949070965386,0
484715b2-37d4-4fc6-ade1-4e314e02251b,2742,0.0011798697131585214,0
b549bec4-b4ea-4c31-b8f7-996199dde89f,2743,0.0011636630223862523,0
a707be53-aea7-4013-ab83-4e8cb6a4ecb8,2744,0.013154685949733501,0
29d9a528-feb9-4077-bc2a-30043f5ad814,2745,0.0003969286953606618,0
b187cc3b-b6a9-4772-9870-fde6c4aba790,2746,0.0006313747838319799,0
22b92b02-2b4c-47c9-b487-f860e9b3b587,2747,0.22764212980451143,0
d3b39bb1-18a0-4a19-87c4-7cc41f6e9998,2748,0.0001928775446911215,0
659336b6-194d-4ed4-b9ff-b6fba11c869f,2749,0.00032733263070668865,0
67922ec4-86b3-45fc-a6fd-28758884a0b1,2750,0.016037299086362637,0
70d9c1b3-e72b-40a6-89a9-9cd121590997,2751,0.0005708681750732918,0
7fda4d7c-7d65-4565-85ad-2083689e9086,2752,0.0003056018900414668,0
aa1c321e-89f8-4d17-9eb0-f91c51e7e900,2753,0.0050807907324759176,0
