transaction_id,row_id,fraud_probability,fraud_pred
cb5ad2d1-39bb-42f1-8765-a2ecb4b19c97,5306,6.26190726765245e-05,0
1e95e989-1001-4d5e-bc61-0066ef4ac6ac,5307,0.004596199675119794,0
953a76fc-61d7-42ef-b84d-de5982dc6e1e,5308,0.0019120526531778436,0
33c87d2e-680a-4c6c-bf75-88a8a7a227a2,5309,0.0005557237847575714,0
fc56bd9f-2672-4133-86ac-f17356e66dc7,5310,0.010984278708160914,0
8fea0eb4-3ebb-4e6d-a249-8ef4e64ecb9f,5311,0.000630143375867787,0
45babb25-d8a4-4160-943a-ddf51a121197,5312,0.0015530794772275589,0
ecd923a1-8ef8-498f-9b9c-3cbc4c69952f,5313,0.00021611836139249,0
4a8df700-b87f-4b40-bfe9-acadd11344b0,5314,0.0005439924644670531,0
91a6941d-be67-4267-abd3-d9dfb948cf85,5315,0.006914461238578983,0
38e1faf2-76f2-4db6-a180-a34565e8c787,5316,0.005548537162341461,0
b0deb97d-39e2-48e3-be18-4e9b6b03da24,5317,7.886146822845537e-05,0
2ac56293-fed3-4e76-be0c-72096d4d1b22,5318,0.00016437664353463678,0
17df81e8-6341-47b9-8c16-efbfebf052bb,5319,0.0007337540676626314,0
1aaeba9a-248a-4d39-a569-d09b06b38cd4,5320,0.0034358305148182115,0
e1766796-6373-405f-9c1d-d4a24d7a6cf7,5321,0.00047255023284857925,0
eefb5b87-82c7-4185-8484-9c144be59c76,5322,0.0006768554047374567,0
24295094-3e6f-48d0-b1ee-bceb44d92495,5323,0.0029450192404116746,0
a5b4e3b7-7b25-48c5-a3e5-41512a2b31b2,5324,0.0182883171474442,0
285b9ef3-9502-42bd-a031-78e8f10b095b,5325,0.09331916587506667,0
d8f2b069-917c-4a37-a9b2-a0d734e32f3b,5326,0.005723878029672685,0
48c88bae-ecad-475e-bc8d-871b99598cdc,5327,6.733532418772786e-06,0
1c17bb7a-2a7a-4c8d-a31e-77795d5422bf,5328,0.0012757944573000364,0
df80efed-7191-4250-b2d4-081f81589e83,5329,0.005805539621527168,0
04340ca4-b533-4c9a-bf7b-d14582eebd08,5330,0.0005005642101734059,0
be5f5246-cac7-41c7-a2aa-62c76ac5e399,5331,0.0003062674131425019,0
e1de346d-6495-42e8-88a8-7a3be9d3f2b8,5332,0.0007078312733592286,0
f143cda3-e704-4762-9062-982ad2efd5f0,5333,0.0005657137622980968,0
f62f7feb-e076-48ab-916e-0f52b5f92e51,5334,0.0002864807903669204,0
a7b4d707-e550-4a11-9680-ed115c367b3a,5335,0.0006441266737750906,0
4ddf79d1-ada5-4c9c-a914-3a545a03d4de,5336,0.0018940732154012429,0
522f6fd4-25b1-4eb5-8829-9833061515c6,5337,3.0307631450608127e-05,0
883602a5-3201-408e-994b-746b48feb5d2,5338,0.002377961262131965,0
f39c24d8-fe36-4b0e-b685-1a242db4045b,5339,0.00447118638578528,0
3bf6a568-9d85-47f7-9976-712d75c9fc0c,5340,0.00025951267012566497,0
e0e150f4-a6c4-42ab-a388-9999ba8d6f88,5341,0.0006581266527937932,0
ca7856bf-52b6-4fe3-b2d1-f3e0d4de6166,5342,0.0008983144017684408,0
02d7bd18-2428-4e9e-a7ac-c6eefdc28b3f,5343,0.000288511206420991,0
de293bce-7c53-45a7-915d-11bc08569bfe,5344,0.0003042040297387089,0
7f71b4d3-fb15-4018-ad56-fb01d0c02142,5345,0.00021832636508044715,0
de49152b-d025-4242-936a-381d20934e13,5346,0.0004589496163034104,0
ac673898-707a-43d6-89ff-f478321a822e,5347,0.0005187833292014789,0
748d7359-afab-492f-9450-eb5738739389,5348,0.04957384664662226,0
0be039fb-2d61-4a45-9c7e-3b7219a4283a,5349,0.0002699954758854073,0
b0afdd53-d530-4df5-8db4-c630baa612ca,5350,0.004242469461525189,0
3f211972-c414-415f-9952-e659ce8b90dd,5351,0.0009798580543215643,0
19308ec5-f395-4bb5-95ac-8cccdd00183c,5352,0.000397670388592335,0
caa06801-b846-4aa4-991e-46de5537ee4e,5353,9.305612849969482e-06,0
8053a04d-27bf-4c4c-b322-631717bbfa67,5354,0.9837937241347595,1
83739d78-b1e2-4c1c-b267-948192bd2ca1,5355,0.005957259852067172,0
ac755061-8b3c-4ae3-866b-aef19df8993a,5356,9.459123426916753e-05,0
20dedf15-129b-407d-b088-012bb832f70c,5357,0.0005996161312110049,0
4b7474fd-372b-4cb2-85aa-83dcc962ae55,5358,0.00037181896404378496,0
2aee9949-08b2-4442-ad48-f0d264e08770,5359,0.0007503015198316054,0
0acc0656-5cb9-4928-9547-2ce80ea5133e,5360,0.0008891975293292035,0
256852ca-741e-4205-a69f-8b121f5826c6,5361,0.020774100489302883,0
6b0961a5-13ce-42d7-b5d1-7a02c90aff14,5362,0.0006652063846067518,0
6b00c2dc-21fb-4a99-8da9-fe0c7e3e4646,5363,0.000634441628359859,0
4706348f-8f3d-4e66-9693-c6f7fd9be462,5364,0.0001496150725759924,0
2b33bcba-2cb3-4e8b-8471-5a795201a5af,5365,0.003254447666581609,0
f5fccedd-8463-4b3c-9439-b245c74f8da5,5366,0.00015608926485493048,0
130498e2-f8a8-45ea-948f-2c53a2f7d676,5367,0.9916875175999696,1
9f8dd014-4483-4582-b205-0444cf94afbb,5368,0.0001557488292496166,0
e135b67b-9de5-40fc-9eb9-edaa1e00218c,5369,0.00430685842658772,0
b1b026a0-a2a2-4705-ae1c-68bd1487d3b2,5370,0.00015790855925481776,0
de9ccad8-fcb9-4264-a243-12bf350b3d24,5371,0.00013916111502429822,0
120c9475-8266-466a-99a9-57b2077dfcdc,5372,0.0006922116302611776,0
4bb6e4f3-6d8c-49c1-a32b-0103b55afdcf,5373,0.0007750321670597095,0
358a8453-875d-4350-9c82-a23a6175e3af,5374,0.005323208606888843,0
7a38a693-9b21-4f54-bc75-1297a681805c,5375,0.014890838945941709,0
e51e32c8-21d5-4294-be79-8b21b9f91895,5376,0.0012057475953593632,0
ce9e1142-7406-4da4-96ca-1db2b278e045,5377,0.0007205978878286457,0
4ab828b5-7d8d-4bd8-8de3-5bb3acc67e6b,5378,0.0004110597308428446,0
3a401bde-08e4-478c-ac12-955719025907,5379,0.000995381509856947,0
5e78310e-696e-41df-831c-288b013fae46,5380,3.607390249072286e-05,0
b2e88a7c-bd15-4c6b-985c-4fa3fba578ee,5381,0.00317316025754185,0
65eae0aa-0e65-44c5-83e2-3cc86a38f459,5382,0.007803020643946517,0
3e443417-1219-4b39-b46d-2d8005fd155a,5383,6.785412080519051e-05,0
d951b3d5-411b-4233-8528-f4f82de36b5f,5384,0.0003124394673030161,0
4ca96574-60bc-4d02-97cb-b3c4b160024c,5385,0.004921876697946977,0
eb22fb38-4da2-474f-9188-9f4462580c26,5386,0.00018985976303698802,0
81e7accf-1200-4a1f-8bc1-5199bf5d004f,5387,0.4854369388877459,0
6311939b-cd11-4da9-a6fa-87c05bd23adb,5388,0.0027904444811621214,0
a34426dc-31a3-4cc0-921b-ff22f2c95c75,5389,0.00014794097960769316,0
031bb096-fb23-474c-83c7-b952278087e8,5390,0.00018982450493426349,0
611e09c5-1d3b-4cc6-a31a-be4d2f17621f,5391,0.06389520955333525,0
b896a70f-ef52-4a01-ae14-783338ed1d96,5392,0.005374987863268952,0
475e1d9b-ea3a-4d21-bb47-6d865d670b89,5393,0.995484822171433,1
f091ae59-b111-45e4-a368-2f61aa6e5f71,5394,0.00035108040978497557,0
942b7235-1d54-4bca-bc32-6140f4b0f47c,5395,0.014315840993475536,0
491f350c-7125-4989-92ea-3f89895429b0,5396,0.0019432026545947627,0
461a2063-2666-43e9-a018-dc5110c23584,5397,2.7801854028289982e-05,0
65fedc14-7d3f-41e4-b855-75a692d6c26f,5398,0.01157855675316919,0
7d3cf7cf-8235-4a89-994e-c676626e97e4,5399,0.00012457764110731435,0
d85d251f-f87c-4fea-96d5-2f740d0e2402,5400,0.000125141379585218,0
18adbfaf-e8fd-4bda-9344-117c4ae47ae7,5401,0.0029079335493455566,0
3f0f784c-09e7-4e3b-ae9c-bfe83b67b068,5402,0.07512747128189491,0
848fdefc-8629-40c6-b074-f3fc90216282,5403,0.00031333781535034666,0
eb7d4ce6-1bdc-4777-80ec-520af6cfaf0c,5404,0.003914623085189438,0
123b50ab-cd95-467d-b9b8-282d01ead139,5405,0.001357133189497312,0
b8140a06-f995-45ab-a45c-7d93a91827f1,5406,0.10672953245938367,0
28166a4e-88a9-4560-81c9-b1208d7ee13b,5407,1.653745809509524e-05,0
e1ad211d-dfd9-4056-9f56-839a114546ce,5408,0.0001758914791118823,0
855ee8c7-687a-4cd0-ab93-cb875e62928f,5409,0.007905878807262946,0
cf100769-7d70-43cb-8221-4b0920332c2a,5410,0.001745234482353093,0
f8b1565c-0d2c-4977-9112-fd03ead9e827,5411,0.00031079415707491404,0
3a5b6a89-0f79-43ef-8841-6631372866e6,5412,0.0001550939518694256,0
4b5c86c2-70ed-458c-aa1e-00a76dfde578,5413,4.3012964300408445e-05,0
44d070e7-dff5-41b3-a9de-c5822aaee95c,5414,0.0015413577377057866,0
49a92315-72af-4385-bec5-a6efe534a3d1,5415,2.1872821857832762e-05,0
c33a38c2-487b-4ac1-8adb-f4053af602df,5416,0.0003318896867207593,0
604d6ccd-6710-4963-b818-71a61e94683b,5417,0.00010933027399196395,0
3d86ff9d-2d25-4f92-b3c9-2e581fd48e6a,5418,0.0002232929201071046,0
6a33265b-52a4-4670-8c24-19b1e41d020b,5419,0.0011948612037661957,0
3d20bdc4-e7aa-4347-bb4a-687a73c681cd,5420,5.637835568266587e-05,0
4ad55350-4968-40fb-b1d0-1bf5220663d3,5421,0.0012168599761897968,0
ce7e0d2f-bc85-467f-9dff-a5c8884c429d,5422,0.0006062949557233625,0
a00ee6c9-dd2c-45f2-a01f-730f2646ed9c,5423,0.002831844617409346,0
23819a7f-2f3c-40ff-bdc6-3fa421879ab6,5424,0.027007381949827047,0
76cdd173-9453-407f-994b-f60bcea31c13,5425,0.00010086281191960721,0
4ca1cee8-51cc-4738-a510-6f43fe09f4fa,5426,0.00016960899477255943,0
92ecf251-9299-435e-bcad-3bcaf5f22db9,5427,0.021274059780969055,0
ee2ca318-886f-423f-b92f-0950fd0151f4,5428,2.0210399106544598e-05,0
360e029e-77ac-49b9-86db-2116292d2efb,5429,0.00148369803921045,0
6a0c6b4b-a811-4ded-b878-dbe1419b430e,5430,0.0010738447367089048,0
45c02578-597f-488a-af45-14437f09b9cf,5431,8.959884374322683e-05,0
3fd8f894-c537-44e3-9567-64ede23a7849,5432,0.00018021003004842472,0
f317fa7e-023e-4707-9ed0-a4c52777c9ec,5433,0.0010284453047075487,0
a0fd7ae4-dedb-422d-980c-ae180e4a5f0a,5434,0.0010498977973122557,0
c56afc92-dd5a-492b-936d-ed96609a5576,5435,0.0003948100644038261,0
2bafa748-c4a2-493c-9a91-debe9e8ba16f,5436,0.00013395519444280956,0
beb54852-c3c3-4278-90e9-1d4be2ebf77b,5437,1.4121353047389904e-05,0
1443df12-ed54-4430-a959-f9e2d53778ee,5438,0.016965519560952484,0
87e289eb-c33a-44b6-9386-c8cd27d2e961,5439,0.0005060198748888948,0
d27492f8-d21f-4fa8-9f88-a5479818176c,5440,0.0015156031251095186,0
3668fe0e-c60b-41bc-966f-0b3ca898adae,5441,4.6757183942810005e-05,0
2bb5c060-71b0-4232-b8e7-0f893b8d90ff,5442,0.0011484293445671106,0
48325e6b-e663-4bfd-8545-c32c2920e271,5443,0.0002312239638313423,0
c69f9046-08ae-4dca-89ea-7f3063131aa9,5444,4.2906119580344676e-05,0
de0cc1ea-b821-410d-8388-901942e62ca5,5445,0.12231311564655874,0
e56b487b-b65f-405e-95b6-55b7d3e5d1cd,5446,0.0019030280002940072,0
e50428d6-af2b-43ec-b15d-8ca3b708864e,5447,0.0008638476980604964,0
973444d5-f834-4440-9a0e-f4bd74cc7d74,5448,0.0006571567950906512,0
9bd67791-21f4-4d57-b75e-50633d3eb79e,5449,0.0015189761282416753,0
1b88fa3d-b4cb-426e-b975-47edc2d86abf,5450,0.0006594680294334109,0
0dafd843-aaf9-44b1-b393-f359d0614e25,5451,8.013959131166138e-05,0
3848452f-09a5-4abf-8de1-37fc22911b7d,5452,0.0028206854389873914,0
62b27faa-4453-4165-aed1-ec5cad2b9325,5453,0.00094049094312285,0
4efc1770-cb84-4cf2-9468-2fc611f241ab,5454,0.0008346245493361566,0
36e0610f-024c-4c77-832f-998f3b17569a,5455,0.0009761536927804105,0
28f952f1-6e12-4002-9ccf-10f22bcde7a9,5456,0.00011402550956585532,0
6dcb1251-42cf-4bb1-a2e7-6883d66a3c4a,5457,0.0010013411417284204,0
a18f428a-5669-4458-84dd-0a55815f9409,5458,8.379707600098759e-05,0
87670f02-4b11-477c-b3c1-b1d0ca400d14,5459,0.4453946682644161,0
b9d2a31c-9f5d-41e2-86ad-2ae9d2bc1fa3,5460,0.008089758350213288,0
7958c416-60f7-40fb-b4f8-885a937a4134,5461,0.0008818136721187505,0
2177c74d-5231-46d2-9008-8b852a910300,5462,0.0001439299535499927,0
e7348fcd-9116-4e07-966c-2a19a4c27acd,5463,0.0023363121543212777,0
ba765fab-2fb6-4c0d-927f-8e12c4ff3cee,5464,0.003459125468947228,0
2fce1b26-d963-4e7a-8fac-2eb1188c597b,5465,0.016342212850820426,0
d5af9bef-57e2-4945-83f4-b5de58fa0cf9,5466,0.0013084567643278564,0
30f62195-286f-4686-8ddf-9477d64a7358,5467,0.0003419029282850998,0
89f98cc4-383d-447c-9c75-1f145914aec0,5468,5.958560860224982e-05,0
ba42fbd4-4f92-4f85-89df-469110f4ee2d,5469,2.665305188996863e-06,0
b31a3a8b-7841-45a0-854f-913be965ca20,5470,0.009556233084939686,0
1e22138e-2be7-443b-9fc0-2e68e94b8726,5471,0.0001483103401254952,0
f2876c02-7e91-417a-97de-1d65bf1b960a,5472,0.00043250308088567553,0
bde826bf-2f75-40a2-9fb5-83dfce0eb89e,5473,4.079965081962243e-05,0
b4d48eb3-98d3-4a50-9eed-25b7ec4b799a,5474,0.001909524024952888,0
7c9cecdb-b959-4c89-a7c7-9412de7d576a,5475,2.7710257505060495e-05,0
dc8d94ad-9ce8-4bea-b042-9dc8e45e1dbd,5476,0.00032351726602195945,0
bbc523e5-fd76-46df-b63e-2b04f3baf9bd,5477,0.9288642128339859,1
e1d4ad2f-29f7-42aa-9d06-0b17a5eb395e,5478,0.00017201317436516805,0
a33c6562-daa2-4d2a-aefe-0e4559f57cb7,5479,0.000663998912544331,0
348ff9be-d900-4258-89d8-454bbdbb4176,5480,0.0023648568296948205,0
fc56eb09-ac28-4828-ab06-03a91110e753,5481,0.00010607486107997967,0
37278099-3482-4e0c-8887-be637ad083f9,5482,0.0026215762689168693,0
687f6bd9-d72f-401f-9fed-67fc0e00904e,5483,3.989919929086567e-05,0
490bba3a-c71e-4eca-9173-27e6e4f19ce9,5484,0.0018735942869729254,0
59f3eabb-7443-4cd1-9cd9-dcd1c100a7e6,5485,0.003424618859562875,0
5dc16368-ab99-4d4c-821d-8c0d77447ce3,5486,0.024635409491335403,0
1eef7fa0-919e-4548-aa05-ef959ddcee68,5487,0.010240950550115415,0
07a8e9ec-2fc3-4672-b2cf-488cebcae5d6,5488,0.006594509050274511,0
312d7ed7-06da-4cd3-9847-9242783ddf52,5489,7.911100443311056e-05,0
2d4b56c6-c68b-411c-a45e-c9564cde70f7,5490,0.0005610688673195925,0
2955f8ff-5087-44a2-a0f0-64b48ba295fd,5491,0.00010643153640734486,0
a91043ff-cab8-43df-a59b-9a9c9837324b,5492,2.2756077225977448e-05,0
4dcf50b2-3610-42fa-bcba-4328a4039aeb,5493,0.014351838043774417,0
74dfaf2f-a0f2-48fe-adc4-ee4a6446b308,5494,8.677624904382042e-05,0
a72d18d8-a57e-486c-b4a2-63ee2bd1acf0,5495,0.00022558086824733264,0
a429589a-22da-41dc-a40a-60662478cf1a,5496,4.79283340170422e-05,0
c1e085c3-fb09-4c36-a3cd-3be7fcf337c7,5497,0.00015166517873532018,0
a9f87af6-520d-40ea-b1e5-1bd452cad309,5498,6.7694793188313085e-06,0
2c78bd87-d71b-46db-aa00-e1b0809c2681,5499,0.007624974328790426,0
4579d0dc-d4cc-4c7e-81b7-3f91a70062db,5500,0.0021905642168152566,0
dd5062a5-209e-4afe-90aa-78b8aba3ba86,5501,0.00043877809838659685,0
0011f177-b093-444a-b079-f4427c535950,5502,0.0029445448706723987,0
110ec9b5-dfc3-4631-b28e-df170785f0a2,5503,0.002352513463628824,0
97c19186-6e7e-4121-80cf-8b0f74bf1a7b,5504,0.0004306809467474972,0
ec5ab0f4-e868-4490-895b-6fd7f05c9d45,5505,0.0017940089276361167,0
eafa8571-b0f0-4e72-8215-b3b9bbdf88df,5506,2.623850863677168e-05,0
a981fd7f-a0fa-461d-a6a7-916b040d2a4f,5507,0.007147383839244995,0
7a3ccf1f-d027-4dea-989d-4360619a2c7b,5508,0.0005874102399794905,0
336d435b-d46f-4af2-bec6-e32b30195b30,5509,0.41198620794696483,0
4808cb31-96b9-4e07-b4fa-8c147a51e1f5,5510,0.0010868831283400613,0
4194c667-9fcc-4a26-b09c-8c4640ae8858,5511,3.810929720251663e-05,0
7e8736fc-bba4-415b-be23-ce2fc40ada32,5512,0.0005718082157398995,0
e1589463-7fac-4c05-ad20-fbb7e0e6a985,5513,0.002893488707790832,0
af7c8bd2-d96b-4c53-ba9f-0b0af032cfd9,5514,0.0002900736019986998,0
579e4d8b-10eb-463b-9c6a-16f767305a64,5515,0.0005766202862805825,0
7bdf30cd-af74-4174-ac96-f66ea4cdde1b,5516,0.0002566985155063333,0
182c8ce8-4083-415a-8701-e9eecf4c5644,5517,0.00010597004798695857,0
b482ecb6-0487-443f-8d59-848f38542381,5518,0.00022242684028225715,0
43abe121-b62f-477c-a45c-74279899572c,5519,0.08549236651897492,0
250e830f-4317-4e26-8998-bdd5536760e7,5520,0.0032045249682130556,0
16039b8e-9aa5-4c94-969f-5eefa53c5601,5521,0.00015845785021528663,0
e4d8faf4-05f5-4ae2-93aa-15e1c5de2b99,5522,0.04146677357012298,0
cdb8644e-f032-42fb-8751-8cea4cb72287,5523,0.00047461335543394804,0
25cbd6d4-671a-464d-8e4c-4bcd3d9d4ffa,5524,0.0011191821724033542,0
7ceb5cea-7975-46ab-9940-1494bec26ec7,5525,0.0004481511338629545,0
d0ce3661-a63a-4ad1-8617-bdaee84223f0,5526,0.0006585108236211308,0
4ba5414d-7fbd-469f-a9eb-a65307db13bd,5527,0.0021096551242650984,0
e7361615-a352-4738-9d2d-2fdc6c6be588,5528,0.0006963039106138097,0
8eeb8326-f5dc-4322-8925-f7d7a5892b1b,5529,6.18549656841368e-05,0
0d4dd906-d3bf-495e-b572-48ee13357bbb,5530,0.0003792335848213351,0
1f9d47f0-8ec9-44c8-bc97-4473d62d9d79,5531,0.0001364603330458662,0
97b26a92-f166-4ba1-b3bd-4fe7ae68c307,5532,0.00023101249835129955,0
f90a668a-2aa6-4fff-b574-74a93ed0f789,5533,0.0008108513804133945,0
6cbd4bdf-61a1-4c4d-8f25-1cfcfb640677,5534,0.0848596110594817,0
8a433a34-400d-40e5-a3d4-f120111f2ce9,5535,0.0002676650355670956,0
4f0443ed-2bc7-4c66-947e-f5e513f723a0,5536,0.0032393468707270726,0
9ac1e49d-ff82-4f42-bf19-891b1f936598,5537,0.001251157752243738,0
378c5cb8-d264-43a5-b19a-4d5b684277b2,5538,0.0015017763520548113,0
49266c86-6ec7-4427-ba32-751493dff094,5539,0.026542470259239052,0
e4c6d916-0c06-4063-83be-6cc4500b8577,5540,0.012451661854201516,0
9c2ffd15-b51b-4e5a-b87a-06a6a1bb824e,5541,0.0001725384803707659,0
42d79105-6050-49c8-b3a6-52d07368a6c2,5542,0.00029697680947806873,0
4e536274-671a-45d4-888d-67fa4eeaa891,5543,0.0008597681597017681,0
b36b9783-7401-47b3-bb1d-b32c86dfd3f1,5544,0.00016316023716537347,0
f64383b5-cb7a-4137-8425-f1837e437b5c,5545,0.00016358978321559363,0
82116718-339e-4ea8-850e-97436531ff65,5546,2.202683282241527e-05,0
5af5a671-f1d7-491d-a032-10c39959728e,5547,0.0017116996452935483,0
f3ff74c9-7617-4f25-bcee-23552582ea22,5548,0.0002935422977304614,0
d0b1e0f4-95f3-4bbc-ba9f-10a1a12b9d0d,5549,3.759722418402773e-05,0
26561d0c-c1dc-4df3-85cc-b2ae5191fc0a,5550,0.002192119739082677,0
d9518469-5128-4b7b-a2ff-22504f605b81,5551,0.023550701372872605,0
793f6064-ab42-4ed0-a39c-bd150c4887e4,5552,0.00016716902395550324,0
381d26fb-b822-4503-af70-4164bb08bbd3,5553,0.00034534591384950285,0
99a5695e-b833-46a4-a753-29fa545fa901,5554,0.0002479619105726585,0
37a1def5-cb53-4ea5-a9a0-24657b443ee4,5555,6.451781794540847e-05,0
21be0fae-9d7d-4890-ad69-efc7a742f049,5556,0.00019419711062352592,0
cfb90c39-406c-4109-af38-512f890dc080,5557,0.0034127787687217334,0
657d4de1-1c2e-44bc-8dc2-662f38f1a32c,5558,0.006438354566917669,0
8f61a859-5df1-4ecd-93c0-f1d860bf5f31,5559,0.013122647369120902,0
22395e14-32aa-444d-9cf3-3c260eeff687,5560,0.0035320056653012685,0
9f6cd13b-8637-43b5-bd25-08d35ffa850c,5561,0.0014384033784318167,0
27aa4310-de5d-4052-b811-06ea66bf529b,5562,0.014489347446227043,0
c3e8599c-575d-49b5-99f1-424b6905ccec,5563,0.0012276628077588258,0
772242f9-ee96-4c1e-b294-aa23b5b18ff0,5564,0.016045137522026385,0
0893e868-7da5-45aa-9dbb-bee570cf6233,5565,0.0037706266526716784,0
dcaa8ea9-5b93-4dab-a1af-480e9f8ddf79,5566,0.0012823355348586458,0
e5bc437f-3921-49fa-8b54-06a56c17d7b3,5567,0.05016978174491698,0
d0bfef5f-5500-4d37-bcb8-0e0b64cfb29e,5568,0.0007216418379079245,0
b9298c27-c11f-4092-a9de-c4e6efae656f,5569,1.8678619602773937e-05,0
cf8840d4-5bd0-4993-afd2-05dda7eea40a,5570,0.0007537465040094688,0
9f6e0054-bfb8-4b8b-b6b7-bb02fd46386d,5571,0.01462395973119482,0
e1c8a646-7336-4bf1-918b-204ea6254fb8,5572,9.482388239052576e-05,0
6f52d596-bc39-4e6b-827c-dac4e4c18c64,5573,0.0006876661653526842,0
8264708f-0514-4e50-b514-4fc7dfb99580,5574,0.0004937703925882276,0
04a61891-6e41-4787-b040-17be9dcc5e82,5575,0.0005815278433825862,0
64dde77a-bdcc-4f88-b0f3-5303e06735cd,5576,0.014018073534303437,0
df9d572c-1ba6-4de5-9439-db4fcfc3f241,5577,2.400642095807167e-05,0
d9b3e414-89d9-43d4-b1ed-c147f7506c22,5578,0.003426047953630886,0
d62f8610-1ba6-4370-8e40-8e1743a4e863,5579,0.0001335939915762657,0
6ab8e13a-0341-47c3-9d1f-5060c920ffeb,5580,0.0049952112933950845,0
8791c6e8-6648-475d-a9ca-d078ac42fe9b,5581,0.0015258422743916788,0
12df74c9-8b1c-4789-afc9-c271014ce4f5,5582,0.0006480904085865708,0
8011f6c4-c7b8-4c50-9686-10bc43ccc9e7,5583,0.00024135771893922514,0
0dc1d002-b78c-47c4-95d1-18d62e2f5fe2,5584,0.007710946382298755,0
c64f2123-6a22-4de5-b670-d349bc5d4501,5585,0.0018795187789905383,0
b6f2857c-f1b1-4ebd-bb98-554c7f6d8ff3,5586,0.00147772898198548,0
ab674651-4b33-4a16-9bf1-5fcdfc9964a0,5587,0.0001498731241018631,0
6684db1e-be55-4c9e-bbdd-fb0fa61ff919,5588,0.0005904681962552028,0
7227fa9a-ee37-409d-a8b6-361e041c5bc0,5589,0.027833751059541563,0
9caac064-9f03-4984-ad2f-62b2da6582ed,5590,0.004678817788592074,0
724ba1eb-2d91-443f-a309-9d5b2214664b,5591,0.0002071329022375373,0
f9388caf-5490-4947-92de-b1dbe79042d1,5592,0.0056721255292238645,0
6c8cc23e-d7b0-4397-b13d-3188f044930e,5593,4.033543184151347e-05,0
0643ede9-a33d-4479-a9b9-234f48a38c6b,5594,0.00010706037406174806,0
e300b8f9-65d9-4c06-b1ed-41ad85a00713,5595,0.005057623279672899,0
4deee69d-f08e-437d-85f2-237d7a381fc4,5596,0.006556076225409356,0
b6bc4e79-fd5e-4ace-b044-b0a7ea50fb41,5597,0.02338500158950652,0
28b05f49-03b5-4e97-a5d6-5291c912d132,5598,3.842084451147842e-05,0
2b6ba305-78c4-40d2-90c2-a53dc5e5a0c0,5599,6.916805120996983e-05,0
184c5503-8c80-48d3-a320-59579ccbf7bc,5600,0.00018326605721336552,0
6ea21209-24bc-4166-afc6-c5170abe86d8,5601,0.00025296083386022755,0
a646eddc-163a-41af-af1a-6b46066d7496,5602,0.0059334890759555475,0
422f7b36-cbb1-4044-a07a-7ad5528a9946,5603,0.0001392097467777315,0
5c718e61-c4c7-4b0b-9b47-3f6951c5028d,5604,0.0001142917458916612,0
83e061a3-cb8c-4d73-9698-3eb2a80f56c3,5605,0.0013957404675676536,0
f018f2f5-0fcc-4fe3-81cd-93facda7ac19,5606,0.0006278474600320204,0
be6357ad-c0ee-4d5a-91c4-7ccc62a63057,5607,0.00010528099407465863,0
8cb620a0-9c48-4a4e-95bb-53f4e19042e4,5608,0.00036243772412944674,0
e57bacfd-4344-4ee2-8600-cef8246c6361,5609,5.7444113332845076e-05,0
c0609195-962e-4f24-b6f8-d33498af90a4,5610,0.001597066717129065,0
d5898673-44a3-4d6f-a5c2-b66a8972e276,5611,0.00606125091552255,0
77d46fe5-357d-4b4c-9f34-de2ecb36bd15,5612,0.07117986479076277,0
578bd5d4-996c-4307-91ac-9f1fcd67c578,5613,0.003919303780750436,0
5bc5fab1-b19f-4bc9-a584-3cc0fb1cd9d7,5614,0.007519856955947296,0
3fdc703b-3caa-479d-9c96-0a03e1b6b3bc,5615,0.0006570403736115224,0
95ff578d-8d3f-4bab-a6a4-79c02314d024,5616,0.0008648974561778795,0
be99d830-6772-4986-a244-7169fa42dc7f,5617,0.030206668008015577,0
53258d90-62f4-4d0d-8bb8-8755c3a37702,5618,0.0006702524589325447,0
394fe00e-f2fd-468e-b41f-e2156d357f00,5619,0.03809362159968563,0
fcab53c9-71c8-4414-9149-36fb1e85776e,5620,0.013314518661102429,0
d02199eb-2e56-45a3-8e37-e606cebbd429,5621,0.0007603849011215013,0
ba0dd345-ef14-4f51-abdd-56fe2a9ce11e,5622,0.0013695457453134518,0
4acbdb17-c09c-426d-91cf-74ad831279ad,5623,8.904631312805509e-05,0
143466b1-72e4-4eb0-b014-1ead640de0b6,5624,0.00047672062487210635,0
e604a475-7aa9-4a2b-8270-3bc484783b4c,5625,0.014929129575001655,0
1ce01989-57a1-4bce-bff1-b3bf38b01d51,5626,0.011723990715663182,0
ce3c12bd-d9b7-4bce-9f1b-3b73bbc0ef02,5627,0.010033857330968704,0
648eacf0-7e6d-4cb4-b787-5e912379dfab,5628,0.003124264669113172,0
612ddeb9-2108-453a-935a-38443a93af50,5629,0.0002469016684982565,0
cef7e547-98e4-4f42-9139-4cae2879f953,5630,0.0010535109646622883,0
e16042fa-eb4e-4e13-bdfe-6f48ee1557b0,5631,0.0008811585230928845,0
e63003c5-c4dd-44d4-8a0f-d53cfdf43835,5632,0.00030495852840107385,0
5bc9207f-3347-4e1d-918c-4b20c646dbbf,5633,0.002412352868173533,0
ccc6cb67-ff9e-4a04-8660-d20372ef78c3,5634,0.0008476295022520485,0
1f576fb5-6b4d-43df-966f-2b8c9d0541ae,5635,5.674077073961681e-05,0
f6519dac-fbd9-42e3-a205-19c28b7e8033,5636,0.004179798363328,0
301ea8aa-930a-4b66-872a-baf84cda7f0b,5637,0.0005755657049327939,0
